pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
100	3.0	57133.0	100.0	40000.0	2721.0	14312.0	1
160	4.0	87694.0	160.0	64000.0	3882.0	19652.0	1
190	2.2857142857142856	102559.57142857143	190.0	76000.0	2454.1428571428573	23915.428571428572	7
220	4.0	118158.0	220.0	88000.0	5256.5	24681.5	2
225	2.75	120711.25	224.0	89600.0	3022.5	27864.75	4
226	2.5	122159.6	226.0	90400.0	3134.7	28398.9	10
227	2.5	122159.6	226.0	90400.0	3134.7	28398.9	10
228	2.2	119748.1	228.0	91200.0	2136.3	26183.8	10
229	2.2	119748.1	228.0	91200.0	2136.3	26183.8	10
230	2.8	123019.2	230.0	92000.0	3441.1	27348.1	10
231	2.0	122392.9	230.0	92000.0	2184.8	27978.1	10
232	3.3333333333333335	127504.66666666667	232.0	92800.0	4018.0	30454.666666666668	3
233	3.3333333333333335	127504.66666666667	232.0	92800.0	4018.0	30454.666666666668	3
234	2.6	124958.4	234.0	93600.0	2283.8	28840.6	5
235	2.0	124615.4	234.0	93600.0	2512.6	28268.8	10
240	2.6	128593.6	240.0	96000.0	3136.5	29217.1	10
245	2.3333333333333335	130401.66666666667	244.0	97600.0	1820.6666666666667	30737.0	6
250	2.8	137203.1	250.0	100000.0	3469.7	33483.4	10
255	2.0	134368.83333333334	254.0	101600.0	2295.8333333333335	30219.0	6
260	2.0	138971.33333333334	260.0	104000.0	2560.3333333333335	32151.0	3
265	2.4	141198.3	264.0	105600.0	2362.4	32971.9	10
275	2.4	147308.3	274.0	109600.0	3236.2	34198.1	10
